0,0,0.16667,0.16667,0,0.16667,0,0.16667,0.16667,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22222,0.14815,0.11111,0.11111,0.074074,0,0.037037,0.074074,0.037037,0.037037,0,0.037037,0.074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.072727,0.036364,0.072727,0.078788,0.0060606,0.060606,0.048485,0.048485,0.0060606,0.054545,0.042424,0.11515,0,0,0,0,0,0.0060606,0,0.0060606,0,0,0,0,0,0,0,0,0,0,0.054545,0.0060606,0.0060606,0,0,0.0060606,0.0060606,0.030303,0.012121,0.0060606,0,0,0,0,0.0060606,0.0060606,0,0,0,0,0,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21875,0.09375,0.03125,0.0625,0.125,0.03125,0.0625,0.0625,0,0,0,0.03125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.175,0.05,0.05,0.05,0.075,0,0.025,0.075,0.075,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0,0,0,0,0.125,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17778,0.15556,0.11111,0.088889,0.044444,0,0.044444,0.044444,0.088889,0,0.044444,0.044444,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14706,0.088235,0.029412,0.058824,0.058824,0.029412,0.088235,0.058824,0.058824,0,0.088235,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15476,0.083333,0.047619,0.083333,0.011905,0.011905,0.02381,0.035714,0.059524,0.02381,0.02381,0.02381,0.095238,0,0.011905,0.011905,0,0.011905,0,0,0,0,0,0,0.011905,0,0,0.02381,0.047619,0.011905,0,0.011905,0.011905,0,0,0,0,0,0.059524,0,0.035714,0,0,0,0.011905,0,0,0,0,0,0,0,0.011905,0,0.011905,0,0,0,0.011905,0,0,0,0.011905,0,0,0,0,0,0,0.011905,0,0,0,0,0,0,0,0,0,0,0,0
0.33333,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0.083333,0.083333,0.083333
0.21951,0.12195,0.073171,0.073171,0.097561,0.02439,0.02439,0.073171,0.02439,0,0.04878,0.04878,0.097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.2,0.1,0.1,0.2,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18919,0.10811,0.081081,0.054054,0.081081,0.054054,0.054054,0.054054,0.10811,0.054054,0.027027,0.054054,0.027027,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0.1,0.1,0.15,0.15,0,0.1,0.1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0,0.2,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.2,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15714,0.071429,0.042857,0.042857,0.057143,0,0.014286,0.028571,0.11429,0,0.028571,0.042857,0.1,0,0.028571,0,0,0,0.014286,0,0,0,0,0,0,0,0,0,0.057143,0,0.014286,0.014286,0,0,0,0,0,0,0.071429,0.042857,0.042857,0.014286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.14286,0.11429,0.085714,0.1,0.014286,0.028571,0.057143,0.042857,0,0.028571,0.057143,0.014286,0,0.014286,0.014286,0.014286,0,0.014286,0,0.014286,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15517,0.068966,0.034483,0.068966,0.017241,0.017241,0.017241,0.12069,0.034483,0,0.034483,0.034483,0.051724,0.017241,0,0,0,0.034483,0.017241,0.017241,0,0.017241,0,0,0.017241,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0.051724,0,0.017241,0,0.051724,0,0,0,0,0,0,0,0,0.017241,0,0,0.017241,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16832,0.089109,0.054455,0.054455,0.064356,0.009901,0.024752,0.084158,0.054455,0.019802,0.009901,0.0049505,0.09901,0,0.0049505,0,0,0.0049505,0,0.009901,0,0.0049505,0,0.0049505,0.029703,0.0049505,0,0,0.059406,0,0,0,0,0.0049505,0,0,0,0,0.064356,0,0.029703,0,0,0,0,0.019802,0.0049505,0,0,0.0049505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049505,0,0,0.0049505,0,0,0,0
0.20321,0.1016,0.058824,0.080214,0.11765,0.010695,0.02139,0.064171,0.037433,0,0.016043,0.026738,0.1016,0.010695,0.010695,0,0.010695,0,0,0,0,0,0.0053476,0,0.0053476,0,0,0.0053476,0.026738,0,0,0,0,0,0.0053476,0,0,0,0.042781,0.016043,0.016043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0,0,0,0,0
0.17677,0.10101,0.040404,0.035354,0.045455,0,0.020202,0.040404,0.045455,0.020202,0.025253,0.025253,0.11111,0.0050505,0.0050505,0,0.0050505,0.0050505,0.010101,0,0.0050505,0.0050505,0,0,0.010101,0.010101,0,0.015152,0.055556,0,0,0,0.0050505,0,0,0,0.0050505,0,0.065657,0,0.040404,0,0,0,0,0,0.0050505,0,0,0,0,0.010101,0,0,0,0,0,0,0,0,0.0050505,0,0,0,0,0,0,0,0.015152,0.0050505,0,0,0,0,0,0,0,0.010101,0.010101,0,0,0.0050505
0.18881,0.11888,0.090909,0.055944,0.076923,0.020979,0.034965,0.055944,0.055944,0.013986,0.06993,0.062937,0.062937,0.006993,0.006993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006993,0,0.006993,0,0,0,0,0.027972,0.006993,0.006993,0,0,0,0,0,0.006993,0,0.013986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.2,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18182,0.054545,0.036364,0.054545,0.036364,0,0.018182,0.036364,0.036364,0,0.036364,0.12727,0.12727,0,0,0,0,0,0,0,0,0.018182,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0.018182,0.054545,0.018182,0,0,0.054545,0,0,0,0,0,0,0,0.018182,0,0,0,0.054545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.1,0,0,0.1,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.066667,0,0,0,0,0.066667,0,0.033333,0,0.066667,0.033333,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0.13333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.02,0.07,0.07,0.04,0.02,0.06,0.13,0.08,0,0.04,0.02,0.11,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.05,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.13333,0.066667,0.066667,0.066667,0,0,0.066667,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14961,0.062992,0.070866,0.070866,0.055118,0.023622,0.086614,0.086614,0.055118,0.007874,0.094488,0.03937,0.070866,0,0.015748,0,0,0,0,0,0,0.007874,0,0,0,0.007874,0,0,0,0,0,0.007874,0,0,0,0,0,0,0.031496,0.015748,0.007874,0,0,0,0.023622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874,0
0.2,0.1,0,0,0.1,0,0.1,0.1,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
0.22222,0.11111,0,0.055556,0.055556,0.055556,0.11111,0,0.11111,0,0,0.055556,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22222,0.037037,0,0.18519,0,0,0.11111,0.037037,0.14815,0,0,0.037037,0.18519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.1,0.1,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.2,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16964,0.14286,0.071429,0.080357,0.044643,0.0089286,0.080357,0.0625,0.098214,0,0,0.0089286,0.15179,0,0,0,0.0089286,0,0,0,0,0.0089286,0,0,0,0.0089286,0,0,0,0,0,0,0,0,0,0,0.0089286,0,0.026786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089286,0,0,0,0,0,0,0,0,0,0,0,0.0089286,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13333,0.066667,0.033333,0.033333,0.066667,0,0.13333,0,0.066667,0,0.033333,0.033333,0.16667,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.2,0,0,0,0,0.04,0.04,0.2,0,0.08,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19868,0.05298,0.05298,0.059603,0.059603,0.013245,0.02649,0.072848,0.13245,0.013245,0.046358,0.039735,0.07947,0.0066225,0.0066225,0,0.0066225,0.0066225,0,0.0066225,0.0066225,0,0.0066225,0,0,0,0,0,0,0,0,0,0,0.0066225,0.0066225,0,0,0,0.019868,0,0.0066225,0,0,0,0,0,0.0066225,0,0,0,0,0,0.059603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19876,0.068323,0.055901,0.068323,0.055901,0,0.037267,0.074534,0.099379,0,0.018634,0.0062112,0.14286,0,0,0,0,0,0.0062112,0,0,0,0,0,0,0,0,0.0062112,0,0,0,0,0,0,0,0,0,0,0.055901,0,0.012422,0,0,0,0,0,0,0,0,0,0,0,0.062112,0,0,0,0,0,0.024845,0,0,0,0.0062112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.08,0.04,0.08,0.08,0.04,0,0,0.08,0,0,0,0.08,0.04,0,0,0.04,0.04,0,0.04,0,0.04,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.1,0,0.025,0.05,0,0.025,0.125,0.05,0.025,0.025,0.025,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0.025,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0,0,0,0,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21875,0.09375,0.09375,0.09375,0.03125,0,0.125,0.03125,0.125,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0
0.2,0.2,0,0.066667,0,0,0.13333,0.066667,0.2,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21875,0.125,0.09375,0.09375,0,0,0.03125,0.03125,0.03125,0,0,0.0625,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0625
0.22727,0.13636,0.045455,0.045455,0.13636,0,0,0.045455,0.13636,0,0.045455,0.045455,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0
0.22222,0.22222,0.11111,0.11111,0,0,0.11111,0.11111,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0
0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
0.16,0.16,0.12,0.16,0.04,0.08,0.04,0.04,0.12,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16,0.12,0.08,0,0.08,0,0.08,0.04,0.04,0.04,0,0.08,0.12,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0
0.375,0.125,0.125,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19459,0.081081,0.1027,0.043243,0.064865,0.037838,0.043243,0.064865,0.11892,0.021622,0.016216,0.043243,0.081081,0,0,0,0,0,0,0,0,0.0054054,0,0,0,0,0,0.010811,0,0,0,0,0,0,0,0,0,0,0.027027,0,0.010811,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0,0.0054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22222,0.055556,0,0.11111,0.055556,0.055556,0.055556,0.11111,0.11111,0,0,0.055556,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18919,0.081081,0.10811,0.054054,0,0.027027,0.027027,0.081081,0.054054,0,0,0.027027,0.027027,0,0,0.027027,0,0,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0.027027,0.054054,0,0.027027,0,0,0,0.027027,0.027027,0.027027,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0
0.16667,0.079365,0.071429,0.031746,0.071429,0.015873,0.031746,0.087302,0.095238,0.0079365,0.02381,0.015873,0.12698,0,0.0079365,0,0.0079365,0,0.0079365,0,0,0.015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873,0,0,0.015873,0,0.015873,0.0079365,0,0,0,0,0,0,0.015873,0,0,0,0.031746,0,0,0,0,0,0.0079365,0,0,0,0,0.0079365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079365,0,0.0079365,0,0
0.16667,0,0.055556,0.055556,0,0.11111,0,0.055556,0.16667,0,0.055556,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.095238,0.095238,0.14286,0.047619,0.047619,0,0.047619,0.047619,0.095238,0,0,0.047619,0.095238,0,0,0,0.047619,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18182,0.18182,0.18182,0,0.18182,0,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18543,0.10596,0.072848,0.066225,0.086093,0,0.066225,0.039735,0.086093,0.0066225,0.033113,0.019868,0.072848,0,0,0,0.0066225,0,0,0,0,0.019868,0,0,0,0,0,0.019868,0,0,0,0.0066225,0,0,0,0,0,0,0.02649,0.013245,0.033113,0,0,0,0,0,0,0,0.0066225,0,0,0.019868,0,0,0,0,0,0,0,0,0,0,0.0066225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16854,0.1236,0.08427,0.05618,0.067416,0.016854,0.05618,0.02809,0.08427,0.016854,0.033708,0.022472,0.078652,0,0,0,0.022472,0,0,0,0,0,0,0,0,0,0,0.011236,0,0,0,0,0,0,0,0,0.005618,0.005618,0.044944,0.011236,0.033708,0,0,0,0,0,0,0,0,0,0,0.011236,0.016854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19632,0.1135,0.076687,0.08589,0.070552,0.02454,0.052147,0.052147,0.088957,0.01227,0.01227,0.0092025,0.079755,0.0092025,0.0030675,0.0092025,0.030675,0,0,0.0030675,0,0.0030675,0,0,0,0,0,0.0030675,0,0,0,0.0030675,0,0,0,0,0,0.0030675,0.03681,0.0030675,0.0030675,0,0,0,0.006135,0,0,0,0,0,0,0.0030675,0.0030675,0,0.0030675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17647,0.11765,0.058824,0.035294,0.047059,0.011765,0.023529,0.11765,0.11765,0.011765,0.047059,0.035294,0.082353,0,0.011765,0,0.011765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011765,0,0,0,0,0.023529,0.011765,0.023529,0,0,0,0,0,0,0,0.011765,0,0,0,0,0,0,0,0.011765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
