-0.028697,-0.022058,0.067884,-0.01674,-0.0075011,0.00063631,-0.021375,0.061724,-0.0415,0.20627,-0.0084209,0.00045823,-0.037341,-0.01368,0.00097685,-0.0082467,-0.013201,0.0092244,-0.0074795,0.026007,0.0092196,-0.010333,-0.0060485,-0.0064798,0.003072,0.075309,0.0041071,0.036267,-0.004191,-0.0081683,0.017253,-0.0076564,-0.0014141,-0.0028597,-0.0084478,0.0016759,-0.011443,-0.0058066,-0.0012283,-0.00027047,-0.0077106,-0.0074025,0.006401,-0.0049104,-0.00052808,-0.0093274,-0.010797,-0.0051769,-0.0020834,0.097928,0.000954,-0.0086824,-0.0081622,-0.0066766,0.0060587,-0.0065501,0.0004454,0.0068873,-0.0062788,1,-0.004438,-0.0058837,-0.0060153,-0.0043634,0.10455,-0.0045819,-0.0060397,-0.007554,-0.0032623,0.0027342,-0.0053694,-0.0042927,0.060103,0.01463,-0.0058962,-0.0069553,-0.0028047,-0.0010178,-0.007228,-0.0063978
-0.013307,-0.046272,-0.054588,-0.041859,0.052758,0.021241,-0.05197,-0.027151,0.02264,-0.027386,-0.033141,0.050882,0.054095,-0.020192,-0.018191,-0.0048856,-0.0034799,-0.017769,-0.0095121,-0.0068991,-0.014021,-0.013893,-0.011387,-0.010539,-0.01281,-0.0075907,0.0031287,-0.0087366,-0.015682,0.0027179,-0.0069204,-0.00090299,0.09763,-0.015904,-0.01516,-0.0056275,-0.0085606,0.058143,-0.01104,0.10877,0.10519,0.0054797,-0.0024487,-0.0084339,-0.0080055,-0.0093354,-0.0031187,0.22491,-0.0064142,-0.0049645,-0.0047441,-0.0067976,-0.0032364,-0.006744,-0.0087993,0.089229,0.0059607,-0.007608,-0.014634,-0.004438,1,-0.00072161,0.097976,0.0060287,-0.0053144,-0.0077322,0.015506,0.042873,-0.004796,0.0045554,-0.0075094,-0.0034287,-0.0074638,0.024083,-0.0088063,-0.011818,-0.0066874,0.00064567,-0.012992,-0.010936
-0.0014246,-0.017976,-0.001756,-0.0072819,-0.018558,-0.01251,0.010578,-0.0072827,0.015936,0.019197,0.00089715,0.037299,0.042176,0.012576,0.018954,0.025076,-0.0011524,0.0015375,-0.0086793,0.053049,-0.00030865,-0.015686,0.11434,-0.014252,0.062892,-0.0089952,-0.012164,0.024618,-0.00051838,-0.006473,-0.00057519,0.01366,0.0068266,-0.010436,0.035173,-0.0011527,0.048073,-0.003383,0.013125,-0.0022694,-0.012705,0.01272,0.054786,0.0079043,0.0067817,0.060879,0.0038596,0.013351,-0.00099198,-0.0014207,0.00010248,0.042388,0.022395,0.0046036,0.040755,-0.010871,0.036634,0.076972,0.044513,-0.0058837,-0.00072161,1,0.018588,-0.012879,0.010914,-0.0069892,-0.0082519,0.015339,0.046895,-0.0084416,-0.0060057,0.038394,0.0082091,0.028154,0.0016629,-0.0094511,-0.0008097,0.0017378,0.020206,0.016509
-0.0032689,-0.0044151,0.01563,-0.030934,-0.021249,-0.0088022,-0.034643,-0.026215,-0.0073933,-0.027218,0.035401,-0.015769,0.02417,0.014284,-0.0051073,-0.012584,-0.0069029,-0.0081574,0.036872,-0.0072997,-0.014802,-0.0011556,0.024377,-0.0095301,0.0012658,0.1141,-0.011115,0.002761,-0.0060254,-0.0066433,0.012654,0.0037801,-0.0082361,0.0056554,-0.0075774,-0.0037397,-0.0094461,-0.013482,0.076088,0.12309,0.020196,0.001865,-0.011375,-0.0044289,-0.011456,-0.010231,-0.0067679,-0.0052352,-0.0027015,-0.011928,-0.0034271,-0.01069,0.035456,-0.0046377,-0.0083128,0.10228,-0.0016284,-0.0032727,-0.013955,-0.0060153,0.097976,0.018588,1,-0.0078674,-0.007558,-0.0077052,-0.0066796,0.070985,0.013895,-0.0033897,-0.0068893,0.0013184,0.043499,0.012521,-0.0035544,-0.012301,-0.006608,-0.0040025,-0.0097618,-0.0092446
-0.010644,0.017662,-0.043788,-0.043964,-0.013464,-0.018044,0.016399,-0.039693,0.014492,-0.013486,-0.024688,0.044355,0.083491,-0.023292,-0.0064003,0.022211,-0.0070279,-0.013922,-0.0055492,-0.017912,0.21693,-0.012792,-0.0096548,-0.013569,-0.0094859,-0.012619,-0.011412,0.015705,0.053287,-0.015979,-0.0056218,0.0064123,-0.011577,-0.012536,-0.0095749,0.00096341,-0.015304,0.0022534,-0.0082532,-0.0070746,0.017376,0.02943,-0.0060455,-0.011635,0.098101,-0.00030387,-0.014834,-0.010488,-0.011238,-0.012401,0.0031837,0.068932,0.061496,0.0057559,0.00018091,-0.0056772,0.02067,0.0049566,0.0032665,-0.0043634,0.0060287,-0.012879,-0.0078674,1,-0.0041359,-0.0089379,0.018637,-0.00512,-0.012482,0.028444,0.018166,-0.0053209,0.025745,0.024249,-0.010967,-0.012193,-0.0059892,-0.012953,-0.014374,-0.0007233
-0.00060053,0.030136,-0.010798,-0.0065184,0.021102,-0.015145,0.000931,0.02848,0.010986,0.008056,-0.021663,0.025127,0.012133,-0.02425,0.0082078,-0.016307,0.0079914,0.02727,0.015626,0.017792,-0.0092937,-0.017554,-0.014765,-0.0098132,-0.0011408,0.072812,0.046937,0.036559,-0.0051063,0.015723,-0.010079,-0.00016736,0.14924,-0.020039,-0.0047751,0.02936,-0.0089632,-0.010149,0.013818,-0.0033193,-0.0071245,-0.0096548,-0.015831,0.01386,-0.011287,-0.017662,0.013965,-0.0088109,0.0050691,0.11983,0.032715,-0.014214,0.0043589,0.024026,-0.012777,0.0030799,-0.0085167,0.022835,0.025241,0.10455,-0.0053144,0.010914,-0.007558,-0.0041359,1,-0.0089297,0.031392,-0.00976,0.080657,0.0087105,-0.0076557,0.15696,0.030584,-0.012135,0.0036661,-0.0032478,-0.008999,-0.004374,-0.012098,-0.0071341
-0.017317,-0.02811,0.0063387,-0.034654,-0.015971,0.023447,0.05203,0.048854,-0.040431,0.043687,0.033616,-0.046503,-0.042039,-0.015726,-0.011128,-0.018662,-0.018441,-0.011555,-0.020403,-0.012858,-0.014757,-0.019842,-0.0093887,-0.010691,-0.0032296,-0.0071332,-0.010086,-0.013333,0.080487,-0.0086844,0.089069,0.060847,-0.003531,0.056068,-0.010961,-0.0067467,-0.0038553,-0.011533,-0.034824,-0.018263,-0.030686,-0.0079064,-0.013139,-0.0096898,-0.0047521,-0.011802,-0.013717,-0.0080715,-0.0033544,-0.0078097,-0.007462,-0.012098,-0.012478,-0.0089605,0.067037,-0.0089524,-0.0065927,0.0441,-0.0013654,-0.0045819,-0.0077322,-0.0069892,-0.0077052,-0.0089379,-0.0089297,1,-0.01027,-0.0085329,-0.0034391,-0.008918,0.011974,-0.0061204,-0.0087078,-0.0074877,-0.0088536,0.05099,-0.0060631,0.023515,0.26938,0.0073897
0.0038451,0.04564,0.0066155,0.0085232,0.0055931,-0.012666,-0.017028,-0.003771,-0.0086027,-0.010315,0.0045523,0.044639,0.034461,-0.011422,0.020087,0.012712,0.052451,-0.013456,-0.012507,-0.0043956,-0.017974,-0.01074,-0.011473,-0.0094589,-0.016141,0.013043,-0.014237,-0.0062854,-0.0073228,0.032103,0.033908,-0.0039289,-0.0038147,0.00404,0.053965,0.029102,-0.014239,0.088291,0.025933,-0.010191,0.0080819,-0.0053462,0.067225,-0.0029743,0.060518,-0.015592,-0.014436,-0.008917,0.0034722,0.067442,0.0022936,0.0066314,-0.0098405,0.09139,-0.014227,-0.011504,-0.0059895,-0.0078836,-0.0088723,-0.0060397,0.015506,-0.0082519,-0.0066796,0.018637,0.031392,-0.01027,1,0.0078167,-0.0074436,0.014759,-0.0068375,-0.0026644,-0.0030547,-0.002483,0.0014212,0.037996,0.016989,-0.0090096,-0.010736,-0.013765
-0.0067688,-0.0081628,0.017449,-0.026431,-0.042359,-0.0078594,0.026839,-0.023629,-0.031582,-0.024091,0.015279,0.0091573,0.0094122,-0.018564,-0.00018122,-0.00021687,-0.0021078,-0.012263,-0.018664,-0.00083899,-0.010866,-0.0063985,0.0052462,-0.0095802,-0.0037583,-0.0037649,-0.0060891,-0.012837,-0.0059491,-0.014671,-0.00058563,-0.004895,-0.011113,-0.0013053,-0.010011,0.00024131,-0.012084,-0.0088334,-0.016703,-0.014778,0.013317,0.0039275,0.0021863,0.00078307,-0.010445,0.030001,-0.014994,-0.010758,0.3415,-0.0056092,-0.0075767,-0.014214,-0.0090027,-0.0042083,0.0069295,0.049816,-0.0017683,0.043507,0.0064761,-0.007554,0.042873,0.015339,0.070985,-0.00512,-0.00976,-0.0085329,0.0078167,1,0.33587,0.051701,-0.0069462,-0.0094073,0.086146,-0.0079815,0.028631,0.038702,-0.0061858,0.073443,0.0028559,0.00037211
-0.028484,-0.026365,0.039272,-0.012447,0.028987,-0.0083774,0.0093513,-0.01067,-0.012615,-0.025356,-0.0044155,0.0080786,-0.011609,-0.026396,-0.022207,-0.008556,-0.017413,0.0059672,-0.00082303,0.0032948,-0.0082663,-0.022815,-0.0092437,0.002234,-0.018134,-0.0016934,0.023817,0.015295,0.00014764,0.089846,-0.010851,-0.0087412,-0.0050935,0.016072,-0.020189,-0.0063574,-0.01859,-0.011252,0.02325,-0.021093,-0.0061876,-0.008039,-0.0078572,0.09871,-0.002882,-0.014527,-0.0032224,-0.01035,0.41539,0.038551,0.12654,-0.0044571,-0.016828,-0.0097865,0.030206,-0.0012448,-0.0071898,0.0099779,0.0057125,-0.0032623,-0.004796,0.046895,0.013895,-0.012482,0.080657,-0.0034391,-0.0074436,0.33587,1,0.0043134,-0.0034307,-0.0023529,-0.0025311,0.01807,-0.01156,0.0033136,-0.0039099,-0.0082902,0.065915,-0.013008
0.015239,-0.021234,-0.037072,-0.038778,-0.031226,-0.0065049,-0.023173,-0.041258,-0.017508,-0.0099878,-0.010995,0.0086201,-0.0095336,0.027924,-0.013587,0.047833,-0.00806,-0.014987,0.027589,0.038325,0.066293,-0.0064406,0.020631,0.00032847,-0.00016024,-0.010213,-0.001196,0.0029577,-0.014067,0.00024453,-0.01189,0.017782,0.0090566,0.17839,0.010127,0.057865,-0.007118,0.0066032,-0.01567,-0.0019255,-0.0029272,0.010487,-0.004079,-0.0068541,0.0166,-0.011231,-0.006757,0.31954,-0.0093956,-0.0047657,0.0027787,-0.0046185,-0.0038944,0.002628,-0.012209,-0.0055304,0.0060969,-0.0087729,0.01865,0.0027342,0.0045554,-0.0084416,-0.0033897,0.028444,0.0087105,-0.008918,0.014759,0.051701,0.0043134,1,-0.00025978,-0.0042795,0.2414,0.045933,0.056593,0.34461,-0.002073,-0.0073866,-0.0084947,0.0032671
-0.039079,-0.044284,-0.044403,0.018953,-0.0010991,-0.016857,-0.022306,0.017334,-0.026065,0.012566,-0.013118,0.030632,-0.0054669,-0.016011,-0.0080309,-0.013808,-0.0066454,-0.013523,0.028409,0.20777,-0.0063908,-0.007657,-0.0040992,-0.0087126,-0.010001,0.00013452,-0.0074556,-0.0080324,-0.011578,-0.0072521,-0.0040137,-0.0086733,-0.0093479,-0.0041687,-0.0082467,-0.0060057,-0.014547,0.28605,-0.029527,-0.006917,-0.015788,-0.0081774,-0.0057478,-0.0062977,0.35519,-0.008582,-0.0094239,0.0013318,-0.0048761,-0.0092402,0.18363,0.23782,-0.0072287,-0.0014293,0.0066131,0.34186,0.013614,-0.0022235,0.011519,-0.0053694,-0.0075094,-0.0060057,-0.0068893,0.018166,-0.0076557,0.011974,-0.0068375,-0.0069462,-0.0034307,-0.00025978,1,0.0021867,0.0046875,-0.0050638,-0.0039858,-0.0077004,-0.0056372,-0.0089872,-0.0080055,-0.0091392
0.0032916,-0.032774,-0.036341,0.016354,-0.023002,-0.010391,-0.012559,-0.011221,-0.024917,-0.0021281,0.032106,0.064345,0.015169,-0.011436,-0.0072985,0.0072202,0.0043527,-0.0035764,0.07418,-0.0038499,0.0044589,-0.0075134,0.015872,-0.011258,0.0066511,0.010178,-0.0022967,-0.012068,-0.0053309,-0.0054737,-0.0018955,-0.011321,0.10144,-0.012311,0.0025831,-0.00014322,-0.0086236,0.13531,0.0080093,-0.014883,-0.0043142,-0.0049503,-0.011844,0.0052385,-0.0072541,-0.010373,-0.009528,-0.0090494,-0.002441,-0.0045874,-0.0056861,-0.011291,-0.0094581,0.30603,-0.0080329,-0.0055014,-0.0029966,0.026988,0.012886,-0.0042927,-0.0034287,0.038394,0.0013184,-0.0053209,0.15696,-0.0061204,-0.0026644,-0.0094073,-0.0023529,-0.0042795,0.0021867,1,0.0071881,0.0034614,0.010796,0.099172,-0.0050949,0.16658,-0.0065625,-0.0056284
0.032531,0.0026586,-0.019159,-0.0097103,-0.001398,0.018081,-0.017268,-0.033327,-0.039509,-0.0052835,-0.012983,-0.030776,0.01182,-0.016808,-0.0085855,-0.017121,0.079159,-0.00093737,-0.015625,-0.004914,0.0097383,0.0091566,-0.010299,-0.012359,-0.0084002,-0.011208,0.0040515,0.00018069,-0.0045353,-0.010601,0.024795,0.022031,0.018361,-0.010663,0.0070538,0.0038123,-0.012656,-0.0020349,4.9618e-05,0.027137,0.024783,-0.0017691,0.0075266,0.0058856,0.029499,-0.0073683,-0.0065852,0.025941,-3.7168e-05,0.14896,0.0016789,0.0024401,-0.016827,-0.010627,-0.011249,-0.011854,-0.0089341,0.018777,-0.0011871,0.060103,-0.0074638,0.0082091,0.043499,0.025745,0.030584,-0.0087078,-0.0030547,0.086146,-0.0025311,0.2414,0.0046875,0.0071881,1,-0.0018107,0.094765,0.077066,0.025559,0.10241,0.066513,0.076968
0.0027716,-0.004272,-0.035071,-0.0069833,-0.0096893,-0.0062779,0.0037997,-0.029402,-0.0027045,-0.015829,-0.010147,0.0023998,0.02877,-0.002874,-0.010011,0.12343,-0.0076312,-0.00013111,0.02665,-0.010484,-0.010658,0.018974,0.053732,0.037237,0.022207,-0.0064322,-0.0075923,0.010177,0.040477,-0.0072937,-0.0004268,0.032069,-0.012845,0.19173,0.012571,-0.0018638,-0.01207,0.031308,0.0017897,0.0074512,-0.016055,0.045025,0.029059,-0.0015056,-0.00089674,-0.011013,0.011573,0.00088194,-0.0076748,-0.007109,-0.0025651,-0.0071172,0.098573,-0.0095336,0.00022255,-0.0029342,0.031607,0.040659,-0.0068237,0.01463,0.024083,0.028154,0.012521,0.024249,-0.012135,-0.0074877,-0.002483,-0.0079815,0.01807,0.045933,-0.0050638,0.0034614,-0.0018107,1,0.00042006,0.035089,0.01084,0.00096774,0.005055,-0.0030809
0.02837,0.026371,-0.0044643,-0.047231,-0.02466,-0.0011431,-0.031071,-0.053838,-0.026504,0.000754,-0.029075,0.033824,0.0020551,-0.026416,-0.011161,-0.01817,-0.018025,-0.0197,-0.01705,-0.012865,-0.017073,-0.019596,0.059357,-0.011504,-0.014943,-0.012311,-0.0073256,-0.014515,-0.016967,0.21297,-0.011743,-0.014171,-0.0050586,-0.007473,0.0075263,0.040646,-0.0089872,-0.013912,-0.020208,-0.02378,-0.012654,0.32182,-0.0060531,-0.0039156,-0.011046,-0.014066,-0.01494,-0.007761,-0.010052,-0.013912,0.009155,-0.017844,-0.011711,0.012148,-0.010119,-0.0060587,-0.0042151,-0.0106,-0.014645,-0.0058962,-0.0088063,0.0016629,-0.0035544,-0.010967,0.0036661,-0.0088536,0.0014212,0.028631,-0.01156,0.056593,-0.0039858,0.010796,0.094765,0.00042006,1,0.18504,0.0077539,0.0042777,7.5755e-05,0.21878
0.016345,0.00030864,-0.045554,-0.075437,-0.071501,-0.01682,0.033577,-0.028781,-0.031356,0.042805,-0.025609,0.020684,-0.015979,0.00099342,-0.009177,0.010879,-0.014699,-0.011943,0.058979,0.011306,0.025639,-0.026143,-0.010721,0.0068762,-0.015329,-0.0090597,-0.00086541,-0.024852,-0.019962,0.16238,-0.009349,0.0096788,-0.0075314,0.095527,0.002101,0.01632,-0.025918,0.037555,-0.028662,-0.020307,0.0026307,-0.012568,-0.0089762,-0.008739,-0.0021904,-0.015064,0.10955,0.15921,-0.0077433,-0.004299,-0.0089122,-0.015625,-0.015821,0.10807,0.02143,-0.0062055,-0.010277,-0.010281,-0.014065,-0.0069553,-0.011818,-0.0094511,-0.012301,-0.012193,-0.0032478,0.05099,0.037996,0.038702,0.0033136,0.34461,-0.0077004,0.099172,0.077066,0.035089,0.18504,1,-0.00025028,0.05316,0.19437,0.10894
-0.053075,-0.042628,-0.040801,-0.033987,-0.042429,-0.014248,-0.018247,-0.040826,-0.033759,-0.017823,-0.026054,-0.027299,-0.03434,-0.017041,-0.013155,0.015895,0.0022687,-0.010399,-0.018735,-0.010462,-0.0058094,-0.014525,0.020127,0.00048813,-0.0070376,-0.0090263,-0.0091063,-0.010081,-0.012148,0.0023049,0.031859,-0.0089271,-0.0077249,0.0040414,-0.01007,-0.0041541,0.0067793,-0.0068877,-0.026457,-0.0020699,-0.0034949,0.010396,-0.0069575,-0.0040752,-0.0066713,-0.0068348,0.0011404,-0.0069916,-0.0067539,0.0035858,-0.0064168,-0.0047395,-0.0066608,0.019946,-0.004016,-0.0074749,-0.0042569,-0.0084644,-0.012135,-0.0028047,-0.0066874,-0.0008097,-0.006608,-0.0059892,-0.008999,-0.0060631,0.016989,-0.0061858,-0.0039099,-0.002073,-0.0056372,-0.0050949,0.025559,0.01084,0.0077539,-0.00025028,1,0.043234,0.026478,0.022728
-0.023584,-0.027852,-0.039319,-0.028257,-0.03451,-0.018783,-0.019072,-0.033839,-0.02106,-0.018473,0.030564,0.019134,0.01294,-0.0072932,-0.0062132,0.0087287,0.03792,0.0092797,0.037179,-0.018493,-0.016743,0.036709,0.0026281,-0.016089,0.041967,0.0020291,-0.0031498,0.0004671,-0.0017292,-0.01164,0.15263,-0.015917,-0.0053305,0.05993,0.0066026,0.015874,0.020502,0.07708,-0.0024686,0.036968,-0.009955,0.065311,0.052261,0.011932,-0.0082389,0.14918,0.017161,-0.0058552,0.00056463,-0.009245,-0.0086098,-0.0050989,0.014035,0.18397,-0.0098134,0.00047299,-0.0089573,0.16121,-0.020936,-0.0010178,0.00064567,0.0017378,-0.0040025,-0.012953,-0.004374,0.023515,-0.0090096,0.073443,-0.0082902,-0.0073866,-0.0089872,0.16658,0.10241,0.00096774,0.0042777,0.05316,0.043234,1,0.2369,0.16138
-0.018263,-0.070592,-0.04369,-0.023649,-0.0030474,-0.0044417,0.030124,-0.044871,-0.032985,0.096262,0.0087783,-0.028505,-0.022361,-0.0026708,-0.020351,-0.016253,0.0088012,-0.012846,0.0023418,0.061514,-0.0086152,-0.019125,0.084631,-0.017496,-0.0088279,-0.009514,-0.015813,-0.013779,-0.01765,0.047825,0.095389,0.047023,-0.008386,0.037257,-0.0153,-0.0091115,0.011307,-0.00068354,-0.0085504,0.028274,-0.020303,0.05074,-0.020605,0.093758,-0.009171,-0.01768,0.002383,-0.0071393,0.014194,-0.0027671,-0.0099932,-0.014847,-0.020005,-0.017375,0.061091,-0.012762,-0.0030175,0.30835,-0.0107,-0.007228,-0.012992,0.020206,-0.0097618,-0.014374,-0.012098,0.26938,-0.010736,0.0028559,0.065915,-0.0084947,-0.0080055,-0.0065625,0.066513,0.005055,7.5755e-05,0.19437,0.026478,0.2369,1,0.25519
0.037106,-0.039505,-0.036532,-0.039938,-0.042743,-0.017415,-0.041566,-0.031554,0.03926,0.04779,0.0069093,0.041931,-0.021335,-0.002288,-0.006237,-0.016578,0.012178,-0.0097377,-0.01165,-0.019565,-0.0060282,-0.01214,0.076226,0.015208,-0.0019401,0.017191,-0.010097,-0.012651,-0.014091,-0.008502,0.031298,-0.022425,-0.012016,-0.0086766,-0.010344,0.018851,-0.0080938,-0.013685,-0.019416,-0.0021424,-0.027868,-0.012291,-0.017686,0.0087492,0.003263,-0.0063742,-0.01721,0.0039106,-0.0072123,0.0058776,-0.010979,-0.011733,2.806e-05,-0.0030712,-0.0024147,-0.007571,-0.0013857,0.0038953,-0.017449,-0.0063978,-0.010936,0.016509,-0.0092446,-0.0007233,-0.0071341,0.0073897,-0.013765,0.00037211,-0.013008,0.0032671,-0.0091392,-0.0056284,0.076968,-0.0030809,0.21878,0.10894,0.022728,0.16138,0.25519,1
